event_type,city,guest_count,budget_inr,duration_days,season,outdoor
Birthday,Chennai,171,698180,2,Monsoon,False
Wedding,Hyderabad,198,1294856,3,Summer,False
Wedding,Mumbai,62,1251494,1,Summer,False
Corporate,Hyderabad,261,1215797,3,Monsoon,True
Party,Mumbai,477,1172958,2,Winter,False
Wedding,Chennai,333,1340838,1,Winter,True
Party,Chennai,236,678425,1,Summer,True
Party,Bangalore,427,1156499,3,Summer,True
Anniversary,Mumbai,115,893976,3,Winter,False
Anniversary,Bangalore,202,881450,1,Monsoon,True
Wedding,Bangalore,388,1658234,2,Summer,False
Birthday,Bangalore,119,605439,1,Summer,True
Wedding,Chennai,225,1242986,3,Monsoon,False
Party,Hyderabad,118,517566,1,Monsoon,True
Wedding,Hyderabad,200,1268461,2,Winter,True
Corporate,Hyderabad,182,1092930,3,Summer,True
Corporate,Chennai,28,764592,2,Winter,False
Party,Hyderabad,187,669358,2,Summer,False
Corporate,Mumbai,24,902962,1,Summer,False
Party,Bangalore,361,908580,1,Monsoon,True
Party,Chennai,311,868624,2,Monsoon,True
Anniversary,Delhi,221,946985,2,Monsoon,True
Birthday,Hyderabad,160,620355,2,Winter,False
Anniversary,Hyderabad,402,1072298,1,Monsoon,True
Party,Chennai,209,591516,1,Monsoon,False
Wedding,Bangalore,441,1657895,1,Winter,False
Party,Hyderabad,336,947045,3,Summer,False
Party,Delhi,271,775343,1,Monsoon,True
Wedding,Mumbai,66,1271638,1,Summer,False
Wedding,Hyderabad,73,1000930,2,Monsoon,False
Wedding,Delhi,31,1160459,2,Winter,False
Anniversary,Hyderabad,27,575165,2,Winter,False
Anniversary,Mumbai,47,650659,1,Summer,False
Birthday,Bangalore,220,725547,1,Summer,False
Party,Hyderabad,65,453213,3,Summer,False
Birthday,Hyderabad,322,867791,1,Winter,False
Corporate,Delhi,384,1417813,1,Monsoon,False
Wedding,Mumbai,243,1676792,3,Summer,True
Corporate,Bangalore,361,1438040,3,Monsoon,True
Wedding,Mumbai,124,1436404,3,Monsoon,True
Anniversary,Bangalore,216,984642,3,Summer,False
Party,Hyderabad,72,411330,1,Winter,False
Wedding,Hyderabad,97,1020606,1,Winter,True
Party,Hyderabad,279,794043,2,Summer,True
Corporate,Chennai,114,929017,3,Winter,False
Birthday,Delhi,325,901785,1,Winter,False
Birthday,Bangalore,420,1164238,3,Monsoon,True
Party,Hyderabad,417,1014994,2,Monsoon,True
Anniversary,Mumbai,313,1086441,2,Winter,False
Birthday,Delhi,466,1195800,2,Summer,False
Anniversary,Mumbai,70,734811,1,Summer,True
Corporate,Bangalore,349,1316977,1,Summer,False
Party,Mumbai,224,778015,2,Monsoon,True
Birthday,Delhi,130,695719,1,Monsoon,True
Birthday,Chennai,379,901934,1,Monsoon,False
Party,Mumbai,80,607108,2,Monsoon,True
Party,Mumbai,111,645752,2,Summer,False
Wedding,Hyderabad,252,1319865,2,Winter,False
Party,Delhi,92,548240,2,Summer,True
Birthday,Hyderabad,356,963714,2,Summer,False
Party,Chennai,226,697717,3,Monsoon,False
Corporate,Chennai,490,1419621,2,Winter,True
Birthday,Delhi,26,643717,3,Monsoon,True
Birthday,Chennai,293,854174,2,Winter,True
Wedding,Hyderabad,47,1000948,2,Monsoon,True
Corporate,Chennai,44,672168,1,Summer,False
Anniversary,Mumbai,86,715734,1,Summer,False
Anniversary,Mumbai,130,815004,1,Monsoon,False
Anniversary,Mumbai,339,1194590,2,Monsoon,False
Party,Hyderabad,396,936436,1,Summer,False
Anniversary,Delhi,465,1383155,2,Winter,True
Wedding,Delhi,262,1542111,3,Summer,False
Corporate,Chennai,239,1058617,3,Monsoon,False
Wedding,Delhi,81,1202454,1,Winter,True
Corporate,Delhi,192,1110101,1,Winter,False
Anniversary,Delhi,231,934084,1,Summer,False
Corporate,Hyderabad,401,1348862,3,Monsoon,False
Wedding,Mumbai,29,1165719,1,Monsoon,False
Corporate,Hyderabad,187,1023576,2,Summer,True
Wedding,Bangalore,284,1583829,3,Monsoon,False
Birthday,Bangalore,88,609444,2,Winter,False
Birthday,Bangalore,437,1150915,3,Monsoon,True
Anniversary,Hyderabad,347,1081023,3,Summer,True
Birthday,Hyderabad,184,606077,1,Monsoon,True
Corporate,Chennai,108,835303,1,Winter,True
Birthday,Hyderabad,441,1010074,1,Monsoon,True
Wedding,Bangalore,164,1254381,1,Monsoon,True
Party,Delhi,58,604738,3,Winter,False
Birthday,Mumbai,467,1255908,3,Monsoon,True
Anniversary,Delhi,439,1275156,1,Winter,True
Party,Hyderabad,430,1062779,3,Summer,False
Corporate,Mumbai,24,1052197,3,Winter,True
Party,Chennai,384,990772,3,Summer,False
Party,Chennai,351,822978,1,Winter,True
Birthday,Delhi,439,1199815,2,Monsoon,True
Birthday,Mumbai,379,1093818,2,Winter,False
Corporate,Delhi,415,1469868,2,Summer,False
Wedding,Chennai,190,1085126,1,Summer,False
Corporate,Bangalore,111,1102566,3,Winter,True
Party,Bangalore,233,856089,3,Monsoon,True
Party,Hyderabad,365,896756,2,Winter,True
Wedding,Delhi,443,1890764,3,Summer,True
Party,Bangalore,221,644724,1,Summer,False
Birthday,Chennai,44,424577,2,Monsoon,False
Corporate,Delhi,437,1577414,3,Summer,False
Anniversary,Delhi,198,967835,2,Summer,True
Party,Bangalore,196,628757,1,Monsoon,True
Corporate,Chennai,389,1283980,1,Summer,True
Anniversary,Bangalore,196,845566,2,Winter,False
Party,Bangalore,346,911374,1,Summer,False
Birthday,Delhi,459,1181217,3,Winter,False
Party,Bangalore,448,1065607,1,Winter,False
Birthday,Mumbai,276,942865,2,Monsoon,True
Anniversary,Bangalore,133,824655,2,Winter,True
Wedding,Hyderabad,74,1110785,3,Monsoon,False
Birthday,Mumbai,399,1074899,1,Monsoon,True
Corporate,Hyderabad,27,725606,1,Summer,True
Birthday,Hyderabad,347,969336,2,Summer,True
Birthday,Delhi,116,728911,3,Winter,True
Birthday,Chennai,184,692358,2,Summer,False
Corporate,Mumbai,282,1346394,1,Monsoon,True
Party,Delhi,55,450380,1,Winter,False
Party,Chennai,30,439914,2,Monsoon,False
Anniversary,Chennai,280,883197,1,Winter,False
Wedding,Mumbai,72,1345771,3,Winter,False
